installer_old,installer_new
fini water,finw
fin water,finw
finn water,finw
finwater,finw
finwate,finw
district water department,council
district water depar,council
district council,council
district counci,council
village council orpha,council
kibaha town council,council
village council,council
coun,council
village counil,council
council,council
mbulu district council,council
counc,council
village council .oda,council
sangea district coun,council
songea district coun,council
villege council,council
district  council,council
quick win project /council,council
mbozi district council,council
village  council,council
municipal council,council
tabora municipal council,council
wb / district council,council
rc church,church
rc churc,church
rcchurch/cefa,church
irc,church
rc,church
rc ch,church
hw/rc,church
rc church/central gover,church
kkkt church,church
pentecost church,church
roman church,church
rc/mission,church
rc church/cefa,church
lutheran church,church
tag church,church
free pentecoste church of tanz,church
rc c,church
church,church
rc cathoric,church
morovian church,church
cefa/rc church,church
rc mission,church
anglican church,church
church of disciples,church
anglikana church,church
pentecostal church,church
cg/rc,church
rc missionary,church
sda church,church
methodist church,church
trc,church
rc msufi,church
haidomu lutheran church,church
baptist church,church
rc church brother,church
st magreth church,church
anglica church,church
global resource co,church
rc mi,church
baptist church of tanzania,church
fpct church,church
rc njoro,church
rc .church,church
rc mis,church
batist church,church
churc,church
dwe/anglican church,church
missi,church
mission,church
ndanda missions,church
cvs miss,church
missionaries,church
hydom luthelani,church
luthe,church
haydom lutheran hospital,church
lutheran,church
missio,church
germany missionary,church
grail mission kiseki bar,church
missionary,church
heri mission,church
german missionsry,church
wamissionari wa kikatoriki,church
neemia mission,church
wamisionari wa kikatoriki,church
central government,tanzanian government
governme,tanzanian government
government /tcrs,tanzanian government
concern /government,tanzanian government
govern,tanzanian government
tanzania government,tanzanian government
government and community,tanzanian government
government of misri,tanzanian government
centra government,tanzanian government
gove,tanzanian government
adra /government,tanzanian government
village govt,tanzanian government
goverm,tanzanian government
cebtral government,tanzanian government
centra govt,tanzanian government
cetral government /rc,tanzanian government
lwi &central government,tanzanian government
central govt,tanzanian government
isf/government,tanzanian government
government,tanzanian government
village government,tanzanian government
government /sda,tanzanian government
colonial government,tanzanian government
concern/government,tanzanian government
governmen,tanzanian government
gover,tanzanian government
adra/government,tanzanian government
government /community,tanzanian government
cental government,tanzanian government
tcrs /government,tanzanian government
misri government,tanzanian government
government/tcrs,tanzanian government
cipro/government,tanzanian government
government /world vision,tanzanian government
world vission,world vision
world division,world vision
word divisio,world vision
world visiin,world vision
unicrf,unicef
jaica co,jaica
commu,community
rwe/ community,community
arab community,community
arabs community,community
dads/village community,community
rwe /community,community
igolola community,community
african realief committe of ku,community
twesa/ community,community
community bank,community
twesa/community,community
district community j,community
tcrs/village community,community
olgilai village community,community
killflora /community,community
adra/ community,community
village community,community
killflora/ community,community
ilwilo community,community
ngiresi village community,community
twesa /community,community
marumbo community,community
kitiangare village community,community
tlc/community,community
village water commission,community
village water committee,community
adra /community,community
communit,community
sekei village community,community
mtuwasa and community,community
summit for water/community,community
rwe community,community
shelisheli commission,community
oldadai village community,community
maseka community,community
village community members,community
comunity,community
adra/community,community
taboma/community,community
rwe/community,community
islamic community,community
danid,danida
danda,danida
danida co,danida
danny,danida
daniad,danida
dannida,danida
danids,danida
hesaws,hesawa
huches,hesawa
hesaw,hesawa
hesawz,hesawa
hesawq,hesawa
hesewa,hesawa
dwsp,dwe
dwe},dwe
dwe & lwi,dwe
dw e,dwe
kkkt _ konde and dwe,dwe
dwt,dwe
ubalozi wa marekani /dwe,dwe
tcrs/dwe,dwe
rwe/dwe,dwe
dwe /tassaf,dwe
dwe&,dwe
dw#,dwe
rwedwe,dwe
dwe/ubalozi wa marekani,dwe
dwe/tassaf,dwe
dweb,dwe
dwe/,dwe
consultant and dwe,dwe
dw$,dwe
tcrs /dwe,dwe
dw,dwe
dwr,dwe
dww,dwe
water aid/dwe,dwe
africa muslim,islamic group
african muslims age,islamic group
the isla,islamic group
muslimu society(shia),islamic group
muslimehefen international,islamic group
islamic agency tanzania,islamic group
africa muslim agenc,islamic group
islamic,islamic group
islam,islamic group
nyabibuye islamic center,islamic group
british colonial government,british government
british government,british government
britain,british government
tcrs/tlc,tcrs
tcrs /twesa,tcrs
tcrs/twesa,tcrs
tassaf/tcrs,tcrs
tcrs /care,tcrs
tassaf /tcrs,tcrs
tassaf/ tcrs,tcrs
cipro/care/tcrs,tcrs
tcrs/care,tcrs
tcrs/ tassaf,tcrs
tcrs kibondo,tcrs
tcrs twesa,tcrs
tcrs/ twesa,tcrs
tcrs.tlc,tcrs
rwe/tcrs,tcrs
tcrs a,tcrs
kkkt-dioces ya pare,kkkt
kkkt kilinga,kkkt
kkkt leguruki,kkkt
kkkt canal,kkkt
kkkt ndrumangeni,kkkt
kkkt katiti juu,kkkt
kkkt dme,kkkt
kkkt mareu,kkkt
norad/,norad
cjejow construction,cjejow
cjej0,cjejow
china henan constuction,chinese group
china henan contractor,chinese group
china co.,chinese group
chinese,chinese group
local contract,local
locall technician,local
local fundi,local
local l technician,local
local technician,local
local te,local
local technical,local
local,local
local technitian,local
localtechnician,local
local  technician,local
local technical tec,local
village local contractor,local
oikos e .africa,african group
africa islamic agency tanzania,african group
oikos e. africa,african group
oikos e africa,african group
african reflections foundation,african group
oikos e.africa,african group
africare,african group
oikos e.afrika,african group
farm africa,african group
africa m,african group
africa amini alama,african group
african development foundation,african group
afroz ismail,african group
africaone,african group
africa,african group
tina/africare,african group
farm-africa,african group
africaone ltd,african group
0,other
nan,other
-,other
other,other
unisef,unicef
china,chinese group
roman cathoric same,church