funder_old,funder_new
kkkt_makwale,kkkt
kkkt leguruki,kkkt
kkkt mareu,kkkt
kkkt-dioces ya pare,kkkt
kkkt ndrumangeni,kkkt
world vision/ kkkt,kkkt
kkkt dme,kkkt
kkkt church,kkkt
kkkt canal,kkkt
kkkt usa,kkkt
government of tanzania,government
cipro/government,government
government /tassaf,government
tcrs /government,government
danida /government,government
lwi & central government,government
world bank/government,government
government and community,government
government/tassaf,government
government /world vision,government
norad /government,government
isf/government,government
finida german tanzania govt,government
village govt,government
dhv/gove,government
government /sda,government
colonial government,government
concern/governm,government
government/school,government
norad/government,government
government/ community,government
finidagermantanzania govt,government
village government,government
government/ world bank,government
concern /govern,government
koica and tanzania government,government
misri government,government
government of misri,government
government/tcrs,government
vgovernment,government
unhcr/government,government
pentecosta church,church
rc church,church
irc,church
roman church,church
lutheran church,church
free pentecoste church of tanz,church
baptist church,church
bukwang church saints,church
gil cafechurch,church
eung am methodist church,church
rc missionary,church
haidomu lutheran church,church
agape churc,church
pag church,church
dwe/anglican church,church
cvs miss,church
heri mission,church
hydom luthelani,church
village council/ haydom luther,church
resolute golden pride project,church
germany cristians,church
anglican church,church
rc,church
rc/mission,church
roman cathoric church,church
tag church,church
morovian church,church
agt church,church
pentecostal church,church
rc/dwe,church
sda church,church
nazareth church,church
rc missi,church
batist church,church
missi,church
grail mission kiseki bar,church
german missionary,church
germany missionary,church
luthe,church
lutheran,church
resolute mininggolden pride,church
rc churc,church
churc,church
ju-sarang church and bugango,church
tag church ub,church
fpct church,church
cefa/rcchurch,church
church of disciples,church
bukwang church saint,church
cg/rc,church
methodist church,church
st magreth church,church
rc mi,church
full gospel church,church
mission,church
shelisheli commission,church
wamissionari wa kikatoriki,church
missio,church
rc ch,church
hw/rc,church
aic church,church
rc cathoric,church
rc mission,church
rc mofu,church
eung-am methodist church,church
rc msufi,church
rc njoro,church
nazalet church,church
missionaries,church
missionary,church
neemia mission,church
haydom lutheran hospital,church
rcchurch/cefa,church
rc church/centr,church
world vision/rc church,church
cpps mission,church
olgilai village community,community
sekei village community,community
mtuwasa and community,community
ngiresi village community,community
comune di roma,community
oakzion and bugango b commu,community
oldadai village community,community
islamic community,community
okutu village community,community
commu,community
arabs community,community
ilwilo community,community
marumbo community,community
comunity construction fund,community
kitiangare village community,community
tlc/community,community
tcrs/village community,community
community,community
village community,community
igolola community,community
village communi,community
community bank,community
maseka community,community
buluga subvillage community,community
arab community,community
council,district council
sangea district council,district council
kibaha town council,district council
village council/ rose kawala,district council
quick win project /council,district council
tabora municipal council,district council
district council,district council
sengerema district council,district council
songea district council,district council
dadis,district council
wb / district council,district council
mheza distric counc,district council
swidish,district council
songea municipal counci,district council
village council,district council
kilindi district co,district council
municipal council,district council
town council,district council
district rural project,district council
cdtfdistrict council,district council
kyela council,district council
mbozi district council,district council
villege council,district council
kigoma municipal council,district council
district medical,district council
mkinga  distric cou,district council
mkinga distric coun,district council
tcrs.tlc,tcrs
tcrs /care,tcrs
tcrst,tcrs
cipro/care/tcrs,tcrs
tcrs/care,tcrs
tcrs kibondo,tcrs
fini water,finw
finw,finw
fin water,finw
finn water,finw
finwater,finw
islamic,islamic group
islam,islamic group
muslims,islamic group
unicef/african muslim agency,islamic group
shear muslim,islamic group
the isla,islamic group
muislam,islamic group
answeer muslim grou,islamic group
muslim world,islamic group
muslim society,islamic group
islamic found,islamic group
the islamic,islamic group
muslimu society(shia),islamic group
muslimehefen international,islamic group
islamic agency tanzania,islamic group
nyabibuye islamic center,islamic group
islamic society,islamic group
african muslim agency,islamic group
danida,danida
ms-danish,danida
unhcr/danida,danida
tassaf/ danida,danida
hesawa and concern world wide,hesawa
hesawa,hesawa
hesawz,hesawa
hesaw,hesawa
hhesawa,hesawa
hesawwa,hesawa
hesawza,hesawa
hesswa,hesawa
world vision/adra,world vision
game division,world vision
worldvision,world vision
a/co germany,german group
africa project ev germany,german group
tree ways german,german group
aco/germany,german group
bingo foundation germany,german group
germany republi,german group
germany,german group
unice,unicef
unisef,unicef
dwe/ubalozi wa marekani,dwe
dwe and veo,dwe
dwe/bamboo projec,dwe